Year,Inflation,GDP-UK £ billion nominal,Population-UK million,Total Spending-total £ billion ,
1900,4.09,measuringworth.com/ukgdp,41.155,27.39,a
1901,-1.38,measuringworth.com/ukgdp,41.538,34.19,a
1902,-1.04,measuringworth.com/ukgdp,41.893,37.00,a
1903,-0.25,measuringworth.com/ukgdp,42.247,36.74,a
1904,-1.1,measuringworth.com/ukgdp,42.611,33.14,a
1905,0.48,measuringworth.com/ukgdp,42.981,37.07,a
1906,1.4,measuringworth.com/ukgdp,43.361,32.49,a
1907,1.58,measuringworth.com/ukgdp,43.738,31.64,a
1908,-0.74,measuringworth.com/ukgdp,44.124,31.07,a
1909,-0.35,measuringworth.com/ukgdp,44.520,31.70,a
1910,1.44,measuringworth.com/ukgdp,44.916,35.30,a
1911,0.58,measuringworth.com/ukgdp,42.190,34.28,a
1912,2.61,measuringworth.com/ukgdp,42.374,34.49,a
1913,-0.17,measuringworth.com/ukgdp,42.582,36.39,a
1914,-0.8,measuringworth.com/ukgdp,42.957,38.73,a
1915,14.36,measuringworth.com/ukgdp,41.362,67.44,a
1916,14.76,measuringworth.com/ukgdp,40.536,135.73,a
1917,24.35,measuringworth.com/ukgdp,39.781,148.73,a
1918,16.79,measuringworth.com/ukgdp,39.582,155.09,a
1919,15.24,measuringworth.com/ukgdp,42.944,129.07,a
1920,16.64,measuringworth.com/ukgdp,43.646,77.59,a
1921,-8.17,measuringworth.com/ukgdp,43.904,71.81,a
1922,-14.46,measuringworth.com/ukgdp,44.332,80.81,a
1923,-7.53,measuringworth.com/ukgdp,44.563,68.95,a
1924,-2.09,measuringworth.com/ukgdp,44.886,65.14,a
1925,-0.26,measuringworth.com/ukgdp,45.040,67.33,a
1926,-0.42,measuringworth.com/ukgdp,45.218,71.78,a
1927,-1.94,measuringworth.com/ukgdp,45.432,76.43,a
1928,-0.89,measuringworth.com/ukgdp,45.622,76.10,a
1929,-0.84,measuringworth.com/ukgdp,45.731,75.74,a
1930,-0.84,measuringworth.com/ukgdp,45.889,78.22,a
1931,-1.83,measuringworth.com/ukgdp,46.074,81.36,a
1932,-2.24,measuringworth.com/ukgdp,46.335,84.05,a
1933,-1.39,measuringworth.com/ukgdp,46.520,83.68,a
1934,-0.87,measuringworth.com/ukgdp,46.666,81.13,a
1935,0.79,measuringworth.com/ukgdp,46.869,82.25,a
1936,0.89,measuringworth.com/ukgdp,47.081,86.43,a
1937,3.46,measuringworth.com/ukgdp,47.289,89.36,a
1938,2.36,measuringworth.com/ukgdp,47.494,90.87,a
1939,2.88,measuringworth.com/ukgdp,47.548,96.01,a
1940,11.13,measuringworth.com/ukgdp,46.029,107.87,a
1941,11.47,measuringworth.com/ukgdp,44.870,213.98,a
1942,7.49,measuringworth.com/ukgdp,44.323,241.50,a
1943,4.44,measuringworth.com/ukgdp,48.262,265.13,a
1944,5.01,measuringworth.com/ukgdp,48.460,258.38,a
1945,1.63,measuringworth.com/ukgdp,48.669,265.71,a
1946,2.81,measuringworth.com/ukgdp,48.988,239.40,a
1947,9.08,measuringworth.com/ukgdp,49.539,179.34,a
1948,6.3,measuringworth.com/ukgdp,50.033,150.17,a
1949,3.18,measuringworth.com/ukgdp,50.331,142.14,a
1950,1.34,measuringworth.com/ukgdp,50.382,146.32,a
1951,8.55,measuringworth.com/ukgdp,50.287,159.00,a
1952,7.1,measuringworth.com/ukgdp,50.429,165.17,a
1953,1.83,measuringworth.com/ukgdp,50.593,170.99,a
1954,1.13,measuringworth.com/ukgdp,50.765,168.95,a
1955,4.92,measuringworth.com/ukgdp,50.946,167.26,a
1956,7.04,measuringworth.com/ukgdp,51.184,168.93,a
1957,4.08,measuringworth.com/ukgdp,51.430,168.68,a
1958,3.71,measuringworth.com/ukgdp,51.653,172.46,a
1959,0.76,measuringworth.com/ukgdp,51.956,181.32,a
1960,1.11,measuringworth.com/ukgdp,52.373,191.40,a
1961,3.88,measuringworth.com/ukgdp,52.807,207.89,a
1962,3.65,measuringworth.com/ukgdp,53.292,214.12,a
1963,1.55,measuringworth.com/ukgdp,53.625,223.49,a
1964,3.79,measuringworth.com/ukgdp,53.991,235.98,a
1965,6.06,measuringworth.com/ukgdp,54.350,246.85,a
1966,5.42,measuringworth.com/ukgdp,54.643,253.70,a
1967,3.05,measuringworth.com/ukgdp,54.959,281.93,a
1968,4.44,measuringworth.com/ukgdp,55.214,295.24,a
1969,6.76,measuringworth.com/ukgdp,55.461,286.98,a
1970,9.9,measuringworth.com/ukgdp,55.632,285.62,a
1971,8.57,measuringworth.com/ukgdp,55.928,296.10,a
1972,7.9,measuringworth.com/ukgdp,56.097,299.67,a
1973,9.37,measuringworth.com/ukgdp,56.223,318.82,a
1974,15.8,measuringworth.com/ukgdp,56.236,352.25,a
1975,25.7,measuringworth.com/ukgdp,56.226,367.02,a
1976,16,measuringworth.com/ukgdp,56.216,360.46,a
1977,14.17,measuringworth.com/ukgdp,56.190,335.09,a
1978,12.32,measuringworth.com/ukgdp,56.178,348.50,a
1979,14.97,measuringworth.com/ukgdp,56.240,360.48,a
1980,19.7,measuringworth.com/ukgdp,56.330,365.99,a
1981,12.31,measuringworth.com/ukgdp,56.358,363.87,a
1982,8.16,measuringworth.com/ukgdp,56.291,371.69,a
1983,5.78,measuringworth.com/ukgdp,56.316,364.97,a
1984,5.33,measuringworth.com/ukgdp,56.409,367.27,a
1985,5.62,measuringworth.com/ukgdp,56.554,374.26,a
1986,4.62,measuringworth.com/ukgdp,56.684,376.50,a
1987,5.69,measuringworth.com/ukgdp,56.804,370.72,a
1988,6.25,measuringworth.com/ukgdp,56.916,369.15,a
1989,8.03,measuringworth.com/ukgdp,57.077,354.79,a
1990,8.12,measuringworth.com/ukgdp,57.238,366.65,a
1991,6.56,measuringworth.com/ukgdp,57.439,373.44,a
1992,3.16,measuringworth.com/ukgdp,57.585,391.91,a
1993,2.79,measuringworth.com/ukgdp,57.714,419.53,a
1994,1.4,measuringworth.com/ukgdp,57.862,432.78,a
1995,2.5,measuringworth.com/ukgdp,58.025,449.70,a
1996,4.22,measuringworth.com/ukgdp,58.164,454.79,a
1997,-0.07,measuringworth.com/ukgdp,58.314,461.14,a
1998,1.07,measuringworth.com/ukgdp,58.475,471.31,a
1999,0.97,measuringworth.com/ukgdp,58.684,487.79,a
2000,1.89,measuringworth.com/ukgdp,58.886,490.76,a
2001,1.15,measuringworth.com/ukgdp,59.113,521.37,a
2002,2.15,measuringworth.com/ukgdp,59.366,542.66,a
2003,2.45,measuringworth.com/ukgdp,59.637,572.91,a
2004,2.59,measuringworth.com/ukgdp,59.950,604.71,a
2005,2.78,measuringworth.com/ukgdp,60.413,636.34,a
2006,2.88,measuringworth.com/ukgdp,60.827,658.87,a
2007,2.76,measuringworth.com/ukgdp,61.319,673.27,a
2008,3.07,measuringworth.com/ukgdp,61.824,692.18,a
2009,-0.87,measuringworth.com/ukgdp,62.261,760.06,a
2010,1.54,1848.7,62.760,794.56,a
2011,1.71,1895.9,63.285,829.39,a
2012,1.53,1917.8,63.705,824.48,a
2013,2.05,1946.7,64.106,830.44,a
2014,2.34,1991,64.597,814.35,a
2015,1.18,2049.6,65.110,822.51,a
2016,0.64,2101.8,65.648,846.05,a
2017,2.29,2149.5,66.040,851.13,a
2018,1.75,2189.7,66.436,861.41,a
2019,1.99,2230.1,66.797,865.52,a
2020,2.34,2243.5,67.844,872.92,a
2021,5.12,2015.9,68.138,1035.23,a
2022,-0.98,2238.8,68.414,1002.54,e
