Year,Indirect Taxes,Income and Capital Taxes,National Insurance,Business and Other Revenue
1900,13400000000,3710000000,0,1660000000
1901,14180000000,4450000000,0,1740000000
1902,15060000000,5430000000,0,1810000000
1903,16090000000,5810000000,0,1880000000
1904,16780000000,4950000000,0,1980000000
1905,16860000000,4930000000,0,2040000000
1906,16780000000,4940000000,0,2130000000
1907,16530000000,5050000000,0,2140000000
1908,15670000000,5170000000,0,2240000000
1909,16360000000,5270000000,0,2250000000
1910,16290000000,3490000000,0,2290000000
1911,17590000000,8640000000,0,2410000000
1912,17050000000,6760000000,0,2480000000
1913,17440000000,6750000000,0,2820000000
1914,18250000000,7250000000,0,2990000000
1915,16860000000,8370000000,0,2540000000
1916,18160000000,11890000000,0,2540000000
1917,15620000000,22540000000,0,2050000000
1918,14520000000,25280000000,0,1820000000
1919,15750000000,26770000000,0,1770000000
1920,28590000000,26190000000,0,1680000000
1921,38420000000,27580000000,0,2070000000
1922,38450000000,24130000000,0,2730000000
1923,32140000000,23730000000,0,2780000000
1924,30410000000,21880000000,0,2810000000
1925,28140000000,22100000000,0,2960000000
1926,30080000000,21480000000,0,3080000000
1927,32500000000,20300000000,0,3210000000
1928,34300000000,21390000000,0,3470000000
1929,35510000000,20780000000,0,3630000000
1930,34010000000,20920000000,0,3810000000
1931,35010000000,23200000000,0,3950000000
1932,34030000000,25050000000,0,4060000000
1933,35150000000,23040000000,0,4150000000
1934,36430000000,21890000000,0,4330000000
1935,37700000000,21400000000,0,4390000000
1936,37590000000,22140000000,0,4570000000
1937,38670000000,22660000000,0,4720000000
1938,38390000000,24670000000,0,4810000000
1939,37730000000,26820000000,0,4770000000
1940,38220000000,27550000000,0,4250000000
1941,40840000000,34210000000,0,4480000000
1942,48060000000,49270000000,0,4670000000
1943,61840000000,60700000000,0,4490000000
1944,56060000000,68880000000,0,4110000000
1945,57050000000,73080000000,0,4240000000
1946,57650000000,71040000000,0,4070000000
1947,47870000000,55110000000,5980000000,7330000000
1948,50790000000,48400000000,7770000000,10340000000
1949,54140000000,54200000000,10580000000,22360000000
1950,52500000000,59070000000,12640000000,25660000000
1951,51250000000,54100000000,11840000000,26180000000
1952,51520000000,55720000000,11440000000,25960000000
1953,50920000000,60200000000,11990000000,26710000000
1954,52250000000,56130000000,12800000000,29390000000
1955,52250000000,54550000000,12310000000,30570000000
1956,52940000000,53030000000,13470000000,30600000000
1957,53460000000,54920000000,13430000000,31610000000
1958,53280000000,56150000000,13930000000,31870000000
1959,53750000000,58570000000,17550000000,31930000000
1960,56720000000,56720000000,17880000000,29170000000
1961,57130000000,58890000000,17410000000,31040000000
1962,59840000000,65010000000,21060000000,30780000000
1963,61440000000,65850000000,21680000000,33230000000
1964,62230000000,63830000000,23860000000,36610000000
1965,66420000000,66740000000,24190000000,38250000000
1966,69330000000,73610000000,27620000000,39770000000
1967,74560000000,77750000000,27910000000,40690000000
1968,79330000000,83340000000,28980000000,43370000000
1969,85450000000,90860000000,30220000000,46360000000
1970,88000000000,94520000000,29230000000,44240000000
1971,87620000000,95520000000,30900000000,43090000000
1972,83100000000,95050000000,32220000000,44560000000
1973,80100000000,89230000000,34640000000,45890000000
1974,71290000000,90310000000,35080000000,47090000000
1975,67820000000,99050000000,36670000000,44520000000
1976,74620000000,106100000000,42080000000,49710000000
1977,72610000000,106340000000,45520000000,56870000000
1978,77380000000,99750000000,44960000000,55870000000
1979,82490000000,96690000000,41240000000,54880000000
1980,91300000000,95510000000,40300000000,51900000000
1981,97180000000,99950000000,42960000000,54880000000
1982,104390000000,111030000000,45540000000,61460000000
1983,105950000000,113260000000,49060000000,63670000000
1984,103510000000,113860000000,53140000000,62080000000
1985,106610000000,120460000000,53800000000,55170000000
1986,108980000000,124770000000,55780000000,57480000000
1987,110610000000,119590000000,57320000000,50860000000
1988,111140000000,126640000000,57080000000,50630000000
1989,119060000000,127090000000,59320000000,50780000000
1990,128610000000,131840000000,58410000000,48070000000
1991,135230000000,132450000000,57220000000,42740000000
1992,136120000000,133690000000,58190000000,39750000000
1993,136400000000,122700000000,57110000000,37510000000
1994,143840000000,121900000000,61210000000,38650000000
1995,149080000000,132880000000,63750000000,38900000000
1996,161000000000,140130000000,64370000000,42370000000
1997,163850000000,147490000000,67050000000,41340000000
1998,190950000000,162480000000,72620000000,42490000000
1999,205100000000,174470000000,76310000000,42610000000
2000,215480000000,184160000000,77710000000,41880000000
2001,222380000000,196150000000,84030000000,45930000000
2002,223100000000,193720000000,83690000000,44850000000
2003,228860000000,187100000000,82200000000,43740000000
2004,238810000000,190200000000,94890000000,45590000000
2005,241540000000,204690000000,99640000000,46330000000
2006,244060000000,221430000000,102340000000,50830000000
2007,249590000000,232330000000,106060000000,50360000000
2008,252710000000,242400000000,108250000000,54670000000
2009,272670000000,231110000000,108320000000,58880000000
2010,271550000000,208740000000,106660000000,57570000000
2011,264520000000,219900000000,105810000000,59470000000
2012,276700000000,216670000000,108440000000,60610000000
2013,263030000000,208810000000,109220000000,73110000000
2014,258800000000,210630000000,109990000000,77300000000
2015,298740000000,217780000000,111910000000,78650000000
2016,292660000000,225520000000,114670000000,76740000000
2017,314470000000,235450000000,123700000000,77680000000
2018,313910000000,240080000000,126830000000,74490000000
2019,317210000000,248970000000,129390000000,69140000000
2020,324480000000,254310000000,134220000000,69720000000
